byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
All verified OK (1200 checks passed).

====================================================================================================
Pattern: f32 | dtype=torch.float32 | shape=(tokens, 2)
====================================================================================================
  tokens            shape     size   aiter/us   aiter/bw       vllm_1s/us vllm_1s/bw       vllm_2s/us vllm_2s/bw           dev/us     dev/bw      
--------------------------------------------------------------------------------------------------------------------------------------------------
INFO 04-06 08:45:54 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:54 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:54 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:54 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 32, size: 2, blocks: 1, eles: 1.000
       4           (4, 2)      32B       4.1u       0.0G   93%       4.0u       0.0G   94%       4.7u       0.0G   80%       3.8u       0.0G     *
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 64, size: 4, blocks: 1, eles: 1.000
       8           (8, 2)      64B       4.0u       0.0G   93%       3.9u       0.0G   95%       4.6u       0.0G   80%       3.7u       0.0G     *
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 128, size: 8, blocks: 1, eles: 1.000
      16          (16, 2)     128B       3.9u       0.0G   95%       3.7u       0.0G     *       4.4u       0.0G   85%       3.8u       0.0G   98%
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 256, size: 16, blocks: 1, eles: 1.000
      32          (32, 2)     256B       4.1u       0.1G   93%       3.9u       0.1G   98%       4.5u       0.1G   84%       3.8u       0.1G     *
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 512, size: 32, blocks: 1, eles: 1.000
      64          (64, 2)     512B       4.1u       0.1G   87%       3.8u       0.1G   94%       4.4u       0.1G   81%       3.6u       0.1G     *
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:55 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 1024, size: 64, blocks: 1, eles: 1.000
     128         (128, 2)     1.0K       4.0u       0.3G   90%       3.8u       0.3G   95%       4.5u       0.2G   80%       3.6u       0.3G     *
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 2048, size: 128, blocks: 1, eles: 1.000
     256         (256, 2)     2.0K       4.1u       0.5G   93%       4.0u       0.5G   97%       4.6u       0.4G   83%       3.8u       0.5G     *
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 4096, size: 256, blocks: 1, eles: 1.000
     512         (512, 2)     4.0K       4.2u       1.0G   93%       4.0u       1.0G   97%       4.7u       0.9G   82%       3.9u       1.1G     *
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 8192, size: 512, blocks: 1, eles: 1.000
    1024        (1024, 2)     8.0K       4.2u       2.0G   93%       4.0u       2.0G   97%       4.7u       1.7G   82%       3.9u       2.1G     *
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 16384, size: 1024, blocks: 2, eles: 1.000
    2048        (2048, 2)    16.0K       4.5u       3.7G   92%       4.3u       3.8G   95%       5.1u       3.2G   80%       4.1u       4.0G     *
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:56 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 32768, size: 2048, blocks: 4, eles: 1.000
    4096        (4096, 2)    32.0K       4.8u       6.8G   91%       4.5u       7.3G   98%       5.3u       6.2G   84%       4.4u       7.4G     *
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 65536, size: 4096, blocks: 8, eles: 1.000
    8192        (8192, 2)    64.0K       5.4u      12.1G   91%       5.0u      13.1G   98%       5.4u      12.1G   91%       4.9u      13.3G     *
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 131072, size: 8192, blocks: 16, eles: 1.000
   16384       (16384, 2)   128.0K       7.0u      18.8G   87%       6.3u      20.9G   97%       6.2u      21.1G   98%       6.1u      21.7G     *

====================================================================================================
Pattern: bf16 | dtype=torch.bfloat16 | shape=(tokens, 3072)
====================================================================================================
  tokens            shape     size   aiter/us   aiter/bw       vllm_1s/us vllm_1s/bw       vllm_2s/us vllm_2s/bw           dev/us     dev/bw      
--------------------------------------------------------------------------------------------------------------------------------------------------
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 24576, size: 1536, blocks: 3, eles: 1.000
       4        (4, 3072)    24.0K       4.7u       5.2G   93%       4.5u       5.4G   97%       5.1u       4.8G   86%       4.4u       5.6G     *
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:57 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 49152, size: 3072, blocks: 6, eles: 1.000
       8        (8, 3072)    48.0K       5.2u       9.4G   90%       4.7u      10.5G     *       5.4u       9.2G   87%       4.7u      10.4G   99%
INFO 04-06 08:45:58 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:58 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:58 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 08:45:58 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
byts: 98304, size: 6144, blocks: 12, eles: 1.000
      16       (16, 3072)    96.0K       6.3u      15.6G   88%       5.7u      17.4G   98%       5.8u      16.9G   96%       5.6u      17.7G     *
INFO 04-06 08:45:58 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
